#{"t_start": 1732831796.8032212, "env_id": "None"}
r,l,t
664.80945,200,842.483769
643.8186,200,842.541445
661.4255,200,842.630771
656.8722,200,842.665299
651.5972,200,842.764608
653.3775,200,842.790377
654.0464,200,842.838578
662.22,200,842.893849
645.17944,200,842.95667
665.289,200,842.990342
668.77264,200,843.088405
671.20886,200,843.114434
659.0791,200,843.163508
647.4459,200,843.219195
653.17377,200,843.281313
660.497,200,843.315493
677.75464,200,843.413062
659.5444,200,843.440719
658.2008,200,843.487256
655.24084,200,843.544528
656.0775,200,843.643662
644.5642,200,843.680207
654.3534,200,843.781544
683.78674,200,844.476446
664.64185,200,844.523082
680.5322,200,844.588437
662.09357,200,844.670119
668.30426,200,844.705415
668.92444,200,844.805841
665.5826,200,844.832129
645.7344,200,844.880206
656.732,200,844.935872
646.2296,200,844.998072
670.30566,200,845.031836
668.72375,200,845.129954
655.3341,200,845.155783
668.47614,200,850.621401
658.45294,200,850.693985
633.23883,200,850.756273
657.26666,200,850.792779
668.0961,200,850.892534
665.4127,200,850.918915
663.414,200,850.965356
668.91675,200,851.023323
670.703,200,851.085699
668.9427,200,851.120371
657.4662,200,851.219001
661.79175,200,851.245349
680.00507,200,851.293669
672.4404,200,851.349874
669.3421,200,851.412316
658.45593,200,851.446301
670.596,200,851.545157
641.2406,200,851.57117
676.29877,200,851.647445
658.51965,200,851.706895
649.0106,200,851.768403
665.4338,200,851.804153
665.091,200,851.903061
666.4941,200,851.9295
659.1163,200,851.975777
661.8604,200,852.033827
652.4933,200,852.094539
646.6533,200,852.13097
668.89844,200,852.230135
667.0561,200,852.256419
635.34814,200,852.302883
645.7428,200,852.361188
674.9405,200,852.423801
660.5538,200,852.458323
656.1754,200,852.557408
668.09705,200,852.583578
676.58734,200,852.659136
638.8203,200,852.716937
659.19434,200,852.779774
658.0704,200,852.813824
653.1346,200,852.911754
665.8574,200,852.939874
662.6578,200,852.986213
665.65356,200,853.043808
654.62195,200,853.104531
660.5937,200,853.140324
635.4797,200,853.239896
638.29474,200,853.266623
679.6705,200,853.313124
669.63184,200,853.371569
639.2266,200,853.432547
670.4841,200,853.468946
666.2883,200,853.567286
648.2063,200,853.593436
674.4168,200,853.670746
640.18335,200,853.726957
661.14655,200,853.790124
676.74194,200,853.824433
639.88995,200,853.924501
657.5298,200,853.952907
658.65955,200,853.9997
656.27295,200,859.518494
643.6423,200,859.58194
677.9853,200,859.618743
686.7541,200,859.746557
659.52484,200,859.775436
657.2264,200,859.823867
647.45703,200,859.882966
654.74774,200,859.944258
642.49506,200,859.98081
658.7712,200,860.080812
642.1063,200,860.107246
647.2379,200,860.154301
673.2216,200,860.213262
650.3576,200,860.276648
669.2734,200,860.311474
677.64856,200,860.41135
631.3455,200,860.437732
669.6637,200,860.486413
670.6185,200,860.542826
644.3562,200,860.606149
635.34326,200,860.668825
650.4246,200,860.770837
675.075,200,860.799762
648.6108,200,860.847548
651.2126,200,860.906356
663.01904,200,860.967609
639.3254,200,861.004196
678.9368,200,861.104153
671.53625,200,861.130506
650.0065,200,861.177787
665.91235,200,861.236543
670.86743,200,861.299874
660.9093,200,861.334466
647.40125,200,861.43457
652.0011,200,861.461151
660.2351,200,861.509797
678.1708,200,861.566835
653.3744,200,861.645591
653.84937,200,861.691743
679.1529,200,861.793675
644.51337,200,861.822707
659.08014,200,861.869861
666.2336,200,861.928475
671.5033,200,861.989742
673.8328,200,862.025997
661.48706,200,862.126179
637.6293,200,862.85183
658.25037,200,862.898802
674.2464,200,862.957549
655.0793,200,863.018671
654.2439,200,863.055257
656.86456,200,863.155881
658.03925,200,863.182527
654.5639,200,863.231203
665.7277,200,863.288493
665.294,200,863.352133
648.212,200,863.386428
664.2659,200,863.486243
673.9496,200,863.512507
673.8103,200,863.561817
651.81757,200,863.618342
638.4451,200,869.114895
658.75305,200,869.150731
670.8123,200,869.251237
643.9408,200,869.278474
650.9498,200,869.325576
655.366,200,869.385492
647.82367,200,869.448463
659.1878,200,869.483301
659.10406,200,869.583352
661.62787,200,869.609735
661.8838,200,869.681764
668.04095,200,869.742578
667.36365,200,869.807444
664.611,200,869.842046
645.7162,200,869.941617
666.1789,200,869.970053
658.1636,200,870.017563
665.7347,200,870.07646
646.2866,200,870.137913
647.0956,200,870.174112
663.41925,200,870.274613
663.04395,200,870.301509
650.3243,200,870.348197
647.3541,200,870.406869
640.5081,200,870.469945
663.4987,200,870.504744
657.07556,200,870.604589
659.25995,200,870.631092
654.1191,200,870.70784
668.2687,200,870.766118
657.405,200,870.830812
663.43225,200,870.865134
662.945,200,870.964753
655.5223,200,870.992819
668.167,200,871.042477
661.97125,200,871.102489
648.3893,200,871.16438
663.698,200,871.201102
666.70496,200,871.300881
675.48346,200,871.327533
647.83386,200,871.376558
654.06885,200,871.436656
655.72577,200,871.499622
658.8916,200,871.534246
645.4973,200,871.634568
668.64374,200,871.672009
679.49695,200,871.752739
668.25433,200,871.812532
673.1534,200,871.874294
660.35187,200,871.910275
634.51044,200,872.010795
662.50806,200,872.037732
656.6953,200,872.08504
664.2402,200,872.143587
680.15625,200,872.205291
667.792,200,872.24178
651.65295,200,872.341641
675.89044,200,872.368066
655.26495,200,872.416739
662.6874,200,872.474028
676.4555,200,872.537551
632.77966,200,872.571959
665.404,200,878.059328
665.70105,200,878.085084
673.7633,200,878.133123
658.78156,200,878.188973
679.9213,200,878.251159
633.3255,200,878.285004
660.3058,200,878.382739
663.90247,200,878.408535
664.5299,200,878.456664
646.33606,200,878.5121
675.124,200,878.574334
655.287,200,878.608272
681.1048,200,878.736093
655.02026,200,878.762916
656.28156,200,878.809878
657.74054,200,878.867811
655.744,200,878.928012
658.85565,200,878.963815
657.8086,200,879.061546
652.6117,200,879.08781
654.3425,200,879.133772
666.4371,200,879.191494
649.7974,200,879.253444
684.77966,200,879.287662
665.36304,200,879.38572
663.23413,200,879.411682
673.51843,200,879.459486
676.6027,200,879.516055
670.19904,200,879.578411
664.74554,200,879.612375
664.55865,200,879.744551
668.7543,200,879.775546
674.2758,200,879.823688
679.13727,200,879.883212
648.2826,200,879.944352
626.5182,200,879.981379
646.2955,200,880.081868
663.49536,200,880.108297
643.91504,200,880.155235
645.1807,200,880.214872
672.0143,200,880.278598
646.5563,200,880.313412
680.9197,200,880.414024
671.7909,200,881.137195
656.07983,200,881.186201
638.2413,200,881.242757
664.13324,200,881.306314
649.58875,200,881.340955
670.2869,200,881.441826
647.3025,200,881.468163
672.70135,200,881.517772
659.1205,200,881.574406
668.0474,200,881.639782
683.2376,200,881.680031
676.5215,200,881.805513
664.494,200,881.833469
655.4574,200,881.880393
647.31354,200,881.939735
665.31976,200,882.00071
657.8601,200,882.037594
668.4807,200,882.137901
651.8259,200,887.63483
670.77765,200,887.683676
656.47144,200,887.773693
664.8897,200,887.837876
662.6836,200,887.871847
654.52954,200,887.971385
654.03503,200,887.997645
671.55396,200,888.046458
663.6788,200,888.102966
460.47467,170,888.116448
644.33527,200,888.199788
666.94366,200,888.299561
656.163,200,888.325735
658.94507,200,888.374399
651.6572,200,888.432567
665.2244,200,888.446229
649.8653,200,888.527633
663.3652,200,888.626896
649.7634,200,888.655341
645.8531,200,888.721397
672.14343,200,888.793823
675.23535,200,888.807699
655.16943,200,888.891555
639.96936,200,888.991016
680.3225,200,889.017189
681.69403,200,889.065839
681.67285,200,889.121938
665.5958,200,889.135278
651.86975,200,889.219183
660.2901,200,889.318316
662.8534,200,889.34442
672.8602,200,889.392907
668.73846,200,889.448982
657.85754,200,889.463927
669.3347,200,889.545829
657.58734,200,889.644724
654.64856,200,889.672639
649.2794,200,889.750844
653.2649,200,889.810295
669.8418,200,889.82393
655.8172,200,889.907268
671.55145,200,890.005974
661.42377,200,890.032252
674.11847,200,890.080681
656.4078,200,890.136863
667.6775,200,890.150093
668.4068,200,890.233643
665.7905,200,890.332279
663.5726,200,890.358387
658.4634,200,890.407281
669.96704,200,890.463571
659.3073,200,890.478508
658.05255,200,890.560519
683.7952,200,890.659623
670.69275,200,890.688055
682.04193,200,890.765029
672.3342,200,890.82485
679.5722,200,890.838269
657.9944,200,890.921458
453.19922,170,890.971051
672.4005,200,891.04638
660.33105,200,891.094755
657.5883,200,896.528286
662.46533,200,896.541728
664.25665,200,896.626396
674.324,200,896.676567
662.0136,200,896.780372
647.7312,200,896.830629
655.7475,200,896.888523
659.86304,200,896.903893
658.6578,200,896.987096
670.021,200,897.039826
674.29083,200,897.116428
659.08923,200,897.163803
454.00024,169,897.170864
654.64087,200,897.236338
660.3649,200,897.320804
673.4217,200,897.371199
639.5949,200,897.448483
671.28455,200,897.495734
643.1629,200,897.502912
656.8474,200,897.56828
660.8741,200,897.652677
646.1604,200,897.7034
656.8964,200,897.808316
650.6329,200,897.858641
652.63684,200,897.865847
653.8304,200,897.932239
671.66504,200,898.014509
673.5867,200,898.067549
670.7597,200,898.144204
655.56287,200,898.192153
649.57996,200,898.199235
662.9351,200,898.264177
672.1171,200,898.34901
678.8169,200,898.399079
644.4227,200,898.475351
640.2469,200,898.522725
671.87506,200,898.53168
655.5983,200,898.594989
672.33167,200,898.679341
660.3848,200,898.756238
680.3578,200,899.50217
645.8976,200,899.549643
661.3225,200,899.558573
653.92303,200,899.622083
643.92303,200,899.707003
650.376,200,899.788759
650.0926,200,899.864333
667.87695,200,899.914522
658.2134,200,899.921834
657.3667,200,899.986886
670.3277,200,900.070823
672.68304,200,900.121234
659.24316,200,900.198057
659.6257,200,900.24576
670.5929,200,900.252881
662.6944,200,900.31776
671.73444,200,900.401838
649.18713,200,900.452078
667.57715,200,900.528692
676.90045,200,900.575657
690.3593,200,900.584388
643.24927,200,900.647896
675.0679,200,906.154728
667.7324,200,906.206932
641.247,200,906.281521
664.3943,200,906.330601
674.2679,200,906.337827
649.3911,200,906.402412
648.42554,200,906.485117
670.3116,200,906.540942
658.185,200,906.617474
666.32104,200,906.665012
663.12494,200,906.672064
650.43774,200,906.741245
624.6768,200,906.851479
668.53546,200,906.904634
671.9789,200,906.980237
677.5866,200,907.029151
682.2586,200,907.036337
655.9298,200,907.099272
667.8813,200,907.183641
685.39246,200,907.236132
656.80835,200,907.312293
669.9253,200,907.360133
669.249,200,907.367211
682.42804,200,907.431872
643.29395,200,907.516027
668.837,200,907.56765
653.0701,200,907.644362
673.61316,200,907.691534
668.8156,200,907.698753
667.97906,200,907.791766
656.0497,200,907.877558
662.236,200,907.930741
680.6122,200,908.00553
644.306,200,908.055039
667.9498,200,908.062183
652.4855,200,908.124761
670.1524,200,908.209381
673.81305,200,908.26234
672.99866,200,908.338255
667.9137,200,908.385883
668.89465,200,908.393012
661.7019,200,908.457872
661.5262,200,908.54173
669.3855,200,908.592648
661.30743,200,908.66929
665.611,200,908.716871
667.61383,200,908.723982
669.5075,200,908.815615
658.5659,200,908.900957
647.7951,200,908.953574
658.6208,200,909.027924
663.0011,200,909.077975
664.7074,200,909.085019
668.3372,200,909.150106
680.72076,200,909.233996
649.37646,200,909.287687
656.39404,200,909.364376
659.38715,200,909.411559
666.3272,200,909.418581
663.0133,200,909.484148
676.9264,200,909.569031
673.19086,200,915.063193
651.8608,200,915.137191
659.1954,200,915.186624
666.96124,200,915.194125
658.27234,200,915.256507
657.1469,200,915.340466
656.2566,200,915.392735
633.1816,200,915.468804
671.26074,200,915.516253
646.5429,200,915.523328
674.6635,200,915.587935
665.22253,200,915.671595
663.85016,200,915.722312
674.951,200,915.825661
651.94055,200,915.873659
657.7773,200,915.882741
670.0853,200,915.946619
650.8706,200,916.030803
653.3871,200,916.082697
659.10236,200,916.157221
668.89636,200,916.206661
657.32935,200,916.213784
667.5216,200,916.276761
668.9416,200,916.36066
658.51465,200,916.413003
675.93036,200,916.487503
642.8979,200,916.536619
660.8003,200,916.543603
669.85175,200,916.60809
645.16516,200,916.690615
673.61676,200,916.74326
660.54083,200,916.847145
666.53204,200,916.895213
660.1448,200,916.904292
642.94824,200,916.967806
680.1709,200,917.051951
652.87524,200,917.102204
664.3617,200,917.912688
668.031,200,917.961912
642.5261,200,917.969093
647.84973,200,918.033659
654.0434,200,918.116371
634.0951,200,918.168668
643.5581,200,918.246656
665.486,200,918.293982
654.3757,200,918.301049
659.9585,200,918.365698
649.311,200,918.449663
632.99426,200,918.499761
661.324,200,918.576285
653.21844,200,918.623363
663.58594,200,918.630411
669.779,200,918.69556
665.82776,200,918.796361
653.2974,200,918.862342
638.5177,200,918.938157
643.103,200,918.987286
664.88806,200,918.994345
667.5776,200,919.058325
663.3787,200,919.140513
663.4623,200,919.192875
644.9004,200,924.723274
662.1548,200,924.771885
653.34753,200,924.779808
657.00244,200,924.897693
658.34094,200,924.984055
651.7447,200,925.035342
659.1374,200,925.112025
646.1674,200,925.158998
648.44464,200,925.167773
657.99896,200,925.231214
671.1257,200,925.315598
666.55,200,925.367284
672.9459,200,925.44192
671.9615,200,925.490835
662.18506,200,925.497813
665.5501,200,925.559966
662.73224,200,925.643969
654.44995,200,925.696395
676.84393,200,925.770824
638.1465,200,925.849195
662.6337,200,925.856486
663.16504,200,925.923055
658.1456,200,926.008037
663.41907,200,926.058161
658.9872,200,926.134767
658.0302,200,926.183794
662.59143,200,926.190806
673.71454,200,926.253868
663.08295,200,926.338273
661.7923,200,926.39028
675.89294,200,926.464626
663.29095,200,926.51431
645.73047,200,926.521443
657.2522,200,926.584183
662.9329,200,926.668394
648.5322,200,926.722449
680.3037,200,926.813125
644.0153,200,926.875864
668.46814,200,926.883167
663.47906,200,926.9491
658.5563,200,927.033493
665.5704,200,927.084099
647.4705,200,927.160777
674.7726,200,927.209979
667.7848,200,927.217075
668.85504,200,927.280248
659.25714,200,927.364363
658.1416,200,927.416025
651.09424,200,927.491034
647.74146,200,927.540369
654.493,200,927.547436
665.6266,200,927.610089
648.47516,200,927.694396
666.2198,200,927.746977
649.03796,200,927.852554
684.8969,200,927.900957
664.8729,200,927.908232
681.4435,200,927.973736
659.6031,200,928.057931
660.94495,200,928.108164
676.7144,200,928.185071
669.8178,200,928.234263
662.1965,200,928.241428
668.7951,200,933.686471
661.2147,200,933.770379
667.57947,200,933.823784
680.1155,200,933.95262
647.8431,200,933.999835
671.4159,200,934.006942
673.25635,200,934.071204
670.06305,200,934.154109
669.0175,200,934.20386
653.8237,200,934.278706
657.64154,200,934.325175
677.6021,200,934.332178
666.2884,200,934.395814
664.86096,200,934.478398
652.8356,200,934.527865
674.5074,200,934.603307
675.042,200,934.650874
658.2031,200,934.657807
661.89636,200,934.719961
663.58344,200,934.806504
650.81525,200,934.904162
673.9562,200,934.980781
670.097,200,935.028216
674.6848,200,935.035264
