#{"t_start": 1732830348.7129197, "env_id": "None"}
r,l,t
14.715759,30,963.79063
9.736809,29,963.801553
14.51722,30,963.817466
2.415062,27,963.819272
11.188591,29,963.824185
10.348946,29,963.827441
6.584671,28,963.835339
14.242592,30,963.851515
10.886734,29,963.866279
14.591385,30,963.870079
3.0419006,27,963.873366
13.979431,30,963.875063
14.676018,30,963.886132
-28.724922,19,963.897259
9.831245,29,963.898959
11.438667,29,963.916609
5.833992,28,963.919943
14.627235,30,963.921652
10.567871,29,963.932638
3.3615646,27,963.942111
13.833473,30,963.947051
22.389,32,963.969106
14.120911,30,963.970989
17.826607,31,963.971011
7.0025864,28,963.978905
10.948883,29,963.989887
-40.662567,16,963.994778
13.263321,30,963.994801
2.1929474,27,964.013559
21.831093,32,964.021481
25.671944,33,969.325433
18.047958,31,969.335824
13.209549,30,969.339196
13.7927475,30,969.339219
-30.476341,19,969.342586
-29.044601,19,969.367995
14.636223,30,969.368033
6.7179184,28,969.374475
10.599213,29,969.387295
9.186607,29,969.387318
13.481773,30,969.39061
10.317574,29,969.414084
14.561424,30,969.415844
17.551651,31,969.423995
13.431404,30,969.435453
14.486076,30,969.435484
10.660591,29,969.437237
-40.823135,16,969.451653
7.2013397,28,969.463072
9.892059,29,969.463098
6.1557693,28,969.484469
6.6130905,28,969.486293
14.930641,30,969.488029
22.554695,32,969.505614
7.237274,28,969.510538
14.952148,30,969.513904
7.03347,28,969.529513
-37.339745,17,969.532898
6.2970657,28,969.53292
18.781677,31,969.536205
5.6343155,28,969.556609
-40.710197,16,969.556639
7.228813,28,969.559939
-18.250458,22,969.56956
13.977592,30,969.582067
18.404068,31,969.586882
14.149963,30,969.604096
14.206078,30,969.604118
10.55175,29,969.605799
15.004715,30,969.617057
14.156174,30,969.629544
10.829437,29,969.632814
-24.699463,20,969.636092
6.4469833,28,969.651775
14.099037,30,969.653547
-44.952263,15,969.655247
14.230331,30,969.666309
-20.54937,21,969.671299
10.216583,29,969.680662
-33.805435,18,969.682352
1.7941818,27,969.694818
17.321922,31,969.704314
-36.94066,17,969.70756
10.811882,29,969.71242
21.204277,32,969.722107
9.443092,29,969.728437
14.738693,30,969.742434
-24.882797,20,969.74415
9.906708,29,969.752243
13.539749,30,969.757041
-45.124275,15,969.768312
10.050537,29,969.770115
14.368973,30,969.777967
-28.727127,19,969.782762
10.6501465,29,969.792171
10.374916,29,969.803109
-16.979332,22,969.80492
-48.844948,14,969.804942
-32.582893,18,969.806633
5.832016,28,969.812997
5.759346,28,969.836211
-21.168274,21,969.836236
14.193504,30,969.853637
18.022202,31,969.855342
17.849281,31,969.85706
25.72004,33,969.866708
-16.693924,22,969.873144
11.218796,29,969.884229
6.8214493,28,969.898276
-21.062195,21,969.899961
18.021393,31,969.90493
14.536049,30,969.904953
-21.23249,21,969.906646
-44.867897,15,969.924105
2.3748474,27,969.927351
-34.382385,18,969.933615
-21.540108,21,969.939944
10.620361,29,969.944768
10.114899,29,969.951057
-29.392876,19,969.958997
18.534103,31,969.974855
-21.439507,21,969.979657
12.467972,30,969.98296
21.81469,32,969.992393
18.977127,31,970.001828
14.79673,30,970.006758
-25.649544,20,970.00678
10.10984,29,970.025495
18.273102,31,970.031832
14.6443405,30,970.039812
2.9868393,27,970.049236
22.320213,32,970.052551
22.033157,32,970.058984
6.4604797,28,970.072111
6.7116013,28,970.078457
-29.028313,19,970.084841
-28.694244,19,970.089785
14.087151,30,970.089808
6.387718,28,970.096431
-24.813026,20,970.116876
14.639252,30,970.120229
6.8657455,28,970.123496
6.398796,28,970.134569
14.596046,30,970.137885
6.202339,28,970.14113
13.568924,30,970.166005
2.6356277,27,970.167811
14.624832,30,970.17002
-17.59539,22,970.171731
5.745491,28,970.184264
9.924919,29,970.189145
-17.402344,22,970.204656
14.652412,30,970.214285
9.869423,29,970.214314
18.155647,31,970.220774
14.737999,30,970.231771
10.637627,29,970.23505
14.052872,30,970.252141
9.749115,29,970.261709
14.079308,30,970.263436
14.74099,30,970.269888
18.440285,31,970.285058
14.069588,30,970.28962
-32.900955,18,970.303751
14.456154,30,970.32832
17.813889,31,970.3404
-21.710922,21,970.343724
14.597961,30,970.345428
-17.199287,22,970.353453
-32.85119,18,970.358424
9.598801,29,970.358447
10.390533,29,970.388843
13.528107,30,970.393699
14.085434,30,970.395566
-16.870163,22,970.395589
10.06366,29,970.401996
9.78167,29,970.406816
-17.376465,22,970.430409
11.013039,29,970.435287
6.6985397,28,970.44032
10.472519,29,970.440342
15.091568,30,970.449831
5.4437027,28,970.451537
9.865059,29,970.477767
6.4766464,28,970.481055
-17.16523,22,970.487952
18.560104,31,970.491266
22.238129,32,970.493011
5.8208694,28,970.496273
-41.10919,16,970.507241
9.679382,29,970.524451
-17.868599,22,970.52617
10.919815,29,970.534145
-28.451714,19,970.537456
18.62571,31,970.542274
14.237762,30,970.543986
10.916183,29,970.573396
13.533249,30,970.57342
2.9105911,27,970.578352
-16.749054,22,970.580119
14.486343,30,970.586785
10.264755,29,970.590057
-28.804031,19,970.704781
2.1144028,27,970.711647
14.837006,30,970.716767
10.706398,29,970.720234
18.008995,31,970.731349
13.9350815,30,970.733052
-37.394722,17,970.739419
-17.6632,22,970.751883
18.598198,31,970.755169
-21.482079,21,970.764563
10.857162,29,970.766261
-46.167263,15,970.777368
6.7614975,28,970.779078
13.644485,30,970.788913
-36.626114,17,970.79525
-20.970123,21,970.800056
14.298492,30,970.804873
-20.768845,21,970.811167
6.286232,28,970.823915
10.2778015,29,970.834765
18.519844,31,970.844258
25.0374,33,970.852362
13.850525,30,970.852385
9.856621,29,970.857161
-25.142784,20,970.86676
10.099159,29,970.871724
-20.93798,21,970.887712
7.3494644,28,970.890979
14.603294,30,970.901909
18.564034,31,970.908332
-44.785538,15,970.914899
10.652153,29,970.918355
17.180244,31,970.91838
15.080627,30,970.935721
7.0815964,28,970.946599
-29.012741,19,970.948301
9.900963,29,970.954683
10.203674,29,970.964149
21.037346,32,970.965955
-21.139282,21,970.981986
10.797737,29,970.983879
18.410294,31,970.999583
6.97348,28,971.001296
6.7592316,28,971.010767
10.316437,29,971.014035
14.628456,30,971.029971
14.240593,30,971.031708
6.9336853,28,971.045945
17.676308,31,971.049235
22.532822,32,971.061784
18.463608,31,971.0635
14.584938,30,971.079174
17.350754,31,971.082575
-17.532677,22,971.082597
17.788902,31,971.100465
6.17939,28,971.10995
14.557243,30,971.111645
-21.165817,21,971.116604
5.902359,28,971.124707
22.303543,32,971.1342
6.455101,28,971.145186
10.627121,29,971.156166
10.207878,29,971.157871
13.864433,30,971.164263
9.26548,29,971.170763
10.545914,29,971.181902
-25.27832,20,971.191437
10.488235,29,971.193164
6.7071915,28,971.202865
10.852875,29,971.212412
18.074165,31,971.222281
6.3652115,28,971.227224
-25.145035,20,971.235192
10.45327,29,971.240162
13.826164,30,971.240184
-33.092766,18,971.241875
13.860588,30,971.269701
9.923447,29,971.272969
22.223991,32,971.293674
9.81369,29,971.293709
13.977509,30,971.301066
21.972206,32,971.305287
6.8304977,28,971.345426
-37.157276,17,971.347302
18.047592,31,971.35413
10.395996,29,971.363902
18.309563,31,971.367461
13.659187,30,971.370886
11.0672455,29,971.394885
25.602608,33,971.403521
14.848488,30,971.405281
13.80452,30,971.414987
22.020607,32,971.421876
14.600334,30,971.421913
22.04921,32,971.447216
6.766464,28,971.450556
14.164925,30,971.452347
-21.063927,21,971.455709
18.138817,31,971.465338
10.692017,29,971.468654
-33.078476,18,971.476707
-25.176193,20,971.484859
6.743286,28,971.499213
10.22271,29,971.504374
13.637375,30,971.515561
10.257561,29,971.517469
9.401161,29,971.525469
10.632637,29,971.531817
-33.06804,18,971.533515
10.364128,29,971.546029
17.653595,31,971.564573
18.188469,31,971.56627
7.143112,28,971.569576
13.498535,30,971.579036
14.723473,30,971.580738
10.828667,29,971.593339
6.7853394,28,971.610734
11.141365,29,971.614032
11.2261505,29,971.617507
10.094284,29,971.628625
18.455658,31,971.630352
14.79705,30,971.641349
6.859085,28,971.658537
17.751572,31,971.660245
-16.645897,22,971.663519
14.227882,30,971.665229
-36.896294,17,971.668477
21.489601,32,971.681057
6.629814,28,971.706216
13.449966,30,971.707949
9.667999,29,971.711347
5.8150864,28,971.71137
16.454033,31,971.719611
10.276672,29,971.729099
10.187187,29,971.753963
12.726044,30,971.753986
9.937988,29,971.757408
9.869469,29,971.75743
7.090523,28,971.763766
7.374069,28,971.77317
-37.31768,17,971.780984
17.421776,31,971.805001
10.763702,29,971.80503
9.822586,29,971.805043
-24.853508,20,971.806736
15.06002,30,971.813105
17.738052,31,971.831863
-25.963478,20,971.838243
10.232811,29,971.850797
14.726547,30,971.852598
18.570206,31,971.85432
13.700073,30,971.86068
-32.867783,18,971.867242
-16.88829,22,971.86727
6.4358063,28,971.896729
14.038795,30,971.903801
18.486488,31,971.903827
14.867104,30,971.910228
14.539795,30,971.916771
14.281242,30,971.916794
-24.793663,20,971.929414
-28.984314,19,971.934215
-25.131668,20,971.942096
7.2317276,28,971.948439
10.567963,29,971.962603
10.11824,29,971.962626
6.1961365,28,971.973685
2.1010056,27,971.976945
17.520523,31,971.992616
18.165718,31,971.998953
10.470108,29,972.010371
10.055138,29,972.010396
9.166794,29,972.02162
15.1694565,30,972.02643
-36.876347,17,972.037408
14.910103,30,972.040702
11.025909,29,972.045482
2.962204,27,972.053437
6.446312,28,972.065926
2.842041,27,972.069228
14.627197,30,972.08481
-17.058128,22,972.088111
17.268135,31,972.089821
14.892548,30,972.094719
6.647415,28,972.111892
22.670013,32,972.121876
6.3953323,28,972.131485
13.671982,30,972.137947
14.76815,30,972.139659
16.698738,31,972.144503
-21.485031,21,972.146228
17.691177,31,972.171002
21.888489,32,972.182157
15.025864,30,972.187074
21.654594,32,972.188777
10.465759,29,972.190571
17.296516,31,972.197667
-17.366455,22,972.212051
-36.542717,17,972.22589
14.864937,30,972.241572
-40.73804,16,972.243359
5.860565,28,972.246894
13.945778,30,972.246925
10.338722,29,972.253474
18.321533,31,972.282277
6.747818,28,972.302344
10.943924,29,972.302394
9.545921,29,972.317165
22.557175,32,972.330673
17.51793,31,972.34345
6.419731,28,972.373986
10.858803,29,972.389551
19.086418,31,972.393162
14.594246,30,972.396651
10.665794,29,972.400354
9.682632,29,972.408047
16.53968,31,972.432593
-25.109467,20,972.445496
14.931358,30,972.447365
10.597961,29,972.449297
9.93457,29,972.454726
14.2295685,30,972.460375
-49.059937,14,972.486858
17.890747,31,972.494751
8.901176,29,972.503958
17.765167,31,972.511122
14.388641,30,972.511167
14.273254,30,972.515434
-37.29599,17,972.539372
10.305092,29,972.547379
-20.746498,21,972.553988
21.167877,32,972.5608
18.102364,31,972.57243
14.438805,30,972.574296
-36.932014,17,972.584719
14.357986,30,972.59453
10.101372,29,972.599514
-22.140793,21,972.60957
-25.830734,20,972.609596
-41.426426,16,972.612961
13.743286,30,972.614719
1.9003448,27,972.645276
14.518051,30,972.645315
14.390541,30,972.658637
7.335655,28,972.658662
14.731514,30,972.658676
9.434441,29,972.662034
11.069969,29,972.693841
14.41127,30,972.695632
7.31752,28,972.706324
10.671814,29,972.708265
10.83329,29,972.708289
13.845055,30,972.714839
-25.421196,20,972.730981
-21.17791,21,972.731015
14.093849,30,972.756201
14.881088,30,972.758067
14.426033,30,972.75809
14.986862,30,972.762914
2.847107,27,972.774002
6.174835,28,972.775721
10.397606,29,972.802175
7.003914,28,972.802201
10.205612,29,972.803932
13.303001,30,972.810616
14.791283,30,972.823606
15.059814,30,972.825416
14.0787735,30,972.852319
14.793655,30,972.852347
13.22332,30,972.854101
10.548561,29,972.858923
12.82946,30,972.873347
17.98928,31,972.873376
9.141571,29,972.898456
6.845291,28,972.898482
-36.984962,17,972.900214
18.115128,31,972.901943
14.7267,30,978.232063
14.819817,30,978.246348
-21.481255,21,978.258886
6.352867,28,978.268427
21.240646,32,978.274894
17.43386,31,978.276634
-24.757912,20,978.278453
10.331818,29,978.27848
-28.650856,19,978.289467
-44.619087,15,978.300906
18.446068,31,978.341435
6.510002,28,978.34544
11.115303,29,978.352825
10.691063,29,978.352851
22.066673,32,978.368965
6.76606,28,978.373931
2.2276611,27,978.391179
10.215965,29,978.392919
10.5084915,29,978.399464
10.16465,29,978.399487
8.637009,29,978.41705
-36.65136,17,978.420437
9.871262,29,978.422201
13.788582,30,978.44361
3.019844,27,978.445398
10.496826,29,978.44878
-25.239075,20,978.455325
13.864159,30,978.466676
17.101425,31,978.471623
-17.127518,22,978.484504
3.0887527,27,978.489476
9.586205,29,978.49124
-37.090633,17,978.4946
3.3162155,27,978.49956
10.576637,29,978.520175
18.386017,31,978.536463
10.94072,29,978.538302
6.0031357,28,978.54163
17.30603,31,978.543365
9.38958,29,978.548196
13.693375,30,978.568518
3.0526962,27,978.579525
10.901215,29,978.584414
2.6157532,27,978.586147
18.035583,31,978.591006
6.650749,28,978.592721
14.654831,30,978.615952
10.920555,29,978.627163
6.443161,28,978.630636
13.532326,30,978.636475
2.5976105,27,978.638389
14.638565,30,978.641834
-48.53084,14,978.651554
10.773636,29,978.665931
8.580437,29,978.678886
14.44133,30,978.685627
15.142632,30,978.687472
14.229683,30,978.690931
10.877113,29,978.699121
18.311829,31,978.717028
-25.42559,20,978.718787
6.1098175,28,978.726834
11.073555,29,978.73728
14.86232,30,978.742231
6.2670975,28,978.747108
-33.205894,18,978.756581
18.577797,31,978.769346
14.626183,30,978.7694
9.976944,29,978.783737
10.468056,29,978.788611
14.302216,30,978.795112
6.9703674,28,978.801513
6.801697,28,978.814157
10.759125,29,978.815891
15.302887,30,978.83344
25.319542,33,978.843935
14.612701,30,978.845739
14.849045,30,978.852171
10.579529,29,978.864999
14.337692,30,978.865023
-24.699883,20,978.876416
-25.070808,20,978.878187
14.2816925,30,978.883085
18.689148,31,978.901906
-32.869514,18,978.905224
6.3786697,28,978.910119
14.425766,30,978.913407
13.446686,30,978.927694
14.55352,30,978.932681
6.3280487,28,978.948522
-16.98143,22,978.950276
15.107437,30,978.955178
14.468231,30,978.960056
7.2211685,28,978.972672
14.989571,30,978.980604
2.9036026,27,978.993209
13.974236,30,978.996512
14.799149,30,979.002931
9.605881,29,979.006221
15.091301,30,979.020401
2.1197662,27,979.023687
2.53273,27,979.038139
9.883148,29,979.04468
10.700081,29,979.051281
10.681305,29,979.054668
13.870331,30,979.070482
14.677681,30,979.073786
6.9846573,28,979.083365
6.5933914,28,979.089777
9.771797,29,979.097788
9.702873,29,979.10107
6.2242813,28,979.115205
7.037277,28,979.118499
10.943054,29,979.131225
10.623436,29,979.137929
10.741173,29,979.146043
-30.108063,19,979.147812
14.727135,30,979.151203
10.099869,29,979.167028
-25.133705,20,979.170305
10.523567,29,979.17825
10.210304,29,979.192497
6.5107727,28,979.19252
13.663399,30,979.198912
-17.264008,22,979.213132
9.95977,29,979.213156
6.158478,28,979.214875
-37.0839,17,979.225919
6.3126144,28,979.238718
10.611328,29,979.24046
7.3894653,28,979.260142
6.6103745,28,979.260174
6.2628937,28,979.26189
5.605034,28,979.272962
10.546249,29,979.285638
10.364128,29,979.287385
6.3996506,28,979.306129
7.1820602,28,979.306154
5.6154175,28,979.309705
14.480095,30,979.345112
6.443283,28,979.358462
14.425575,30,979.363364
-40.797737,16,979.374644
9.7509,29,979.381028
17.294449,31,979.38286
18.252342,31,979.382885
-42.145683,16,979.384634
-16.951736,22,979.409518
10.470665,29,979.409542
10.2733,29,979.429003
10.479874,29,979.429027
10.228821,29,979.430913
18.595985,31,979.430936
7.1809464,28,979.457135
17.595749,31,979.462106
6.768524,28,979.476732
3.3224716,27,979.476756
10.2378235,29,979.478517
18.725136,31,979.483459
-26.589455,20,979.494715
14.036072,30,979.505939
1.4997101,27,979.520146
14.679985,30,979.525028
14.116592,30,979.526757
10.974602,29,979.530043
10.405006,29,979.542864
17.95671,31,979.557443
-20.563828,21,979.562304
18.498772,31,979.571817
-29.67086,19,979.573547
19.014648,31,979.576836
9.851059,29,979.578565
2.7105637,27,979.600356
-32.789665,18,979.600379
-17.572952,22,979.608312
14.342255,30,979.610042
14.588043,30,979.624316
9.192322,29,979.624339
8.905525,29,979.648034
10.725235,29,979.648066
6.102333,28,979.656485
14.259605,30,979.658214
10.888054,29,979.672355
14.950661,30,979.674063
6.374954,28,979.69295
6.2392273,28,979.692974
6.090599,28,979.702548
13.642479,30,979.704282
-20.98188,21,979.707562
2.138443,27,979.715504
6.590248,28,979.737193
17.526566,31,979.743725
9.574295,29,979.750208
5.8720093,28,979.753634
14.7302475,30,979.753658
11.171402,29,979.763223
14.074799,30,979.786812
14.342773,30,979.791724
10.72905,29,979.796619
7.250046,28,979.79835
10.863808,29,979.800096
13.844406,30,979.811193
-28.823189,19,979.817572
