#{"t_start": 1732828815.355772, "env_id": "None"}
r,l,t
696.2182,200,481.367829
455.30188,156,481.435242
707.66437,200,481.551408
710.15515,200,481.567379
711.43964,200,481.572706
697.8273,200,481.680568
717.7451,200,481.734646
703.4314,200,481.801388
445.75476,156,481.846225
703.0565,200,481.93427
704.9221,200,481.938183
708.67944,200,482.01752
384.9706,140,482.037925
700.76294,200,482.071034
721.7444,200,482.181463
709.5844,200,482.270546
698.48627,200,482.274434
693.35394,200,482.355468
711.8649,200,482.374174
705.6002,200,482.407463
709.5947,200,482.516885
703.6337,200,482.632536
715.6314,200,482.636433
716.65283,200,482.718884
709.1919,200,482.73776
694.953,200,482.773112
699.8075,200,482.88266
443.33673,154,488.469424
710.0222,200,488.547658
446.7553,156,488.632845
702.46814,200,488.655577
708.39105,200,488.676515
439.789,154,488.74386
700.65485,200,488.83244
706.4954,200,488.914225
706.1297,200,488.973937
720.79474,200,488.996819
442.99298,154,489.006519
711.864,200,489.016732
716.5367,200,489.172001
457.92487,155,489.177619
719.16016,200,489.31081
704.81335,200,489.332592
706.45233,200,489.341386
721.8152,200,489.351684
162.6604,74,489.463827
703.2828,200,489.506458
706.00165,200,489.512195
451.911,154,489.567599
437.86646,155,489.599643
453.9455,155,489.638374
166.79709,75,489.746167
715.8181,200,489.828226
716.7715,200,489.869452
711.4708,200,489.875042
706.90424,200,489.9329
709.39966,200,489.974137
440.18097,154,490.005772
706.2135,200,490.16224
711.2543,200,490.205346
721.39545,200,490.211251
704.07935,200,490.267192
711.0698,200,490.31104
705.43964,200,490.341
458.74634,155,490.424712
443.742,156,490.529098
711.3129,200,490.540744
708.2604,200,490.546284
452.286,156,490.57111
715.54425,200,490.700812
709.35516,200,490.78568
703.1557,200,490.89083
714.68024,200,490.902784
711.1431,200,490.91009
710.27606,200,490.935641
703.6673,200,491.038826
715.2722,200,491.79503
448.24158,154,491.836513
448.75604,156,491.870151
712.845,200,491.901155
714.0584,200,491.91828
719.16797,200,492.047456
444.29193,155,492.09549
712.7412,200,492.130339
459.3916,158,492.183598
702.62067,200,492.205076
704.59625,200,492.238414
715.46716,200,492.381814
719.1674,200,492.429692
444.62183,155,492.465033
709.3939,200,492.466931
718.6431,200,492.517812
718.7893,200,492.572255
712.59174,200,498.254844
455.24878,157,498.267106
710.3008,200,498.303179
451.89276,155,498.31526
708.20795,200,498.337049
713.31287,200,498.44315
446.2367,155,498.513912
453.1762,155,498.57543
440.09436,154,498.595349
705.307,200,498.602056
714.2806,200,498.668946
445.68518,155,498.735229
712.0389,200,498.88861
453.8332,156,498.897882
439.87286,154,498.901467
464.74615,156,498.940544
703.26886,200,498.950748
443.59686,154,499.003807
348.07523,126,499.108309
347.84305,125,499.110168
456.03595,155,499.200322
451.01556,155,499.210452
711.4612,200,499.225315
708.02,200,499.336739
713.6409,200,499.441879
711.31244,200,499.444126
446.4107,155,499.459361
450.68982,154,499.467789
713.6832,200,499.559348
446.16693,156,499.599481
336.748,124,499.696655
356.97244,127,499.710442
459.32794,155,499.732317
709.89966,200,499.809699
465.31262,155,499.888643
711.7505,200,499.925037
455.38007,155,499.956944
465.50708,158,499.975129
456.04596,155,499.99328
345.18265,124,500.018457
107.96857,59,500.056273
447.8499,155,500.148564
458.6455,155,500.23584
440.8941,154,500.250815
706.59094,200,500.260776
445.25958,154,500.2762
456.54614,155,500.317702
462.10175,157,500.413532
346.9123,124,500.524794
457.83362,157,500.540081
707.70483,200,500.571347
714.1215,200,500.586682
711.4621,200,500.598808
445.89435,154,500.704724
340.9782,124,500.814141
456.17273,156,500.836487
449.6795,154,500.87928
451.20734,157,500.894349
711.6129,200,500.894372
444.04022,155,500.965643
440.96527,154,501.07213
442.64954,154,501.153512
451.5174,155,501.155424
719.5927,200,501.171929
710.1442,200,501.216428
450.7577,155,501.227789
453.86884,155,501.334276
340.24484,125,501.381932
462.04346,158,501.419599
442.69086,155,501.476108
448.40637,156,501.487554
708.4103,200,501.490988
452.62695,156,501.59297
168.21475,75,501.599673
456.10626,156,501.671828
340.6866,125,501.730604
444.05908,156,507.278353
717.3139,200,507.283576
453.1156,155,507.383126
451.03235,155,507.389832
437.03302,155,507.487798
704.3551,200,507.505986
450.9217,155,507.537484
350.36374,127,507.595372
700.2725,200,507.617015
449.23682,156,507.678477
351.99768,128,507.750437
459.99426,156,507.778983
441.31818,155,507.825462
352.3708,129,507.842544
452.7173,155,507.90633
448.55786,155,507.940745
709.0837,200,508.084374
705.466,200,508.11273
344.30136,125,508.115252
719.43066,200,508.161774
711.92957,200,508.17715
720.1703,200,508.275052
444.8355,155,508.37339
710.7406,200,508.419869
713.85297,200,508.451741
724.4159,200,508.496654
710.7384,200,508.511938
713.7192,200,508.610018
447.2901,156,508.637769
-49.923782,14,508.688534
449.45636,155,508.739953
709.9693,200,508.787051
457.3756,156,508.80393
716.34875,200,508.862906
447.98206,155,508.901314
450.81665,157,508.952116
456.82275,156,509.00355
449.6062,154,509.060941
345.81937,124,509.108798
705.6768,200,509.122366
348.21173,126,509.163921
711.9576,200,509.199031
457.26056,155,509.262943
453.9181,157,509.325283
350.1396,124,509.330514
449.37128,156,509.370268
335.18256,123,509.371852
454.02203,155,509.522113
712.39264,200,509.532186
440.19086,155,509.585153
457.54028,155,509.629878
459.10938,158,509.635493
710.57635,200,509.695738
448.96222,155,510.429653
447.333,155,510.439736
348.15903,126,510.44323
348.93878,127,510.524727
100.17375,57,510.53827
452.958,156,510.538297
708.84357,200,510.617644
-55.314453,13,510.642149
442.68774,155,510.719546
346.84766,126,510.779699
548.1589,185,510.779738
452.1383,155,510.816603
456.3634,155,510.830748
340.4318,125,510.930356
461.97046,157,510.933862
-82.86107,6,510.943886
466.7071,159,511.046141
440.732,155,511.074594
711.3561,200,511.11587
720.34125,200,511.1647
452.15405,156,511.191243
450.39624,155,511.203033
446.16992,155,511.305532
440.9475,155,511.374707
713.2892,200,511.4093
464.74847,157,511.427972
-34.485107,18,517.006656
446.37744,154,517.014961
446.04016,155,517.02788
-65.71866,10,517.045642
-60.42311,12,517.065356
351.25156,127,517.085083
334.50558,122,517.196093
453.27643,154,517.197946
456.36115,157,517.268785
343.1918,125,517.274104
442.98712,155,517.274131
441.82648,156,517.345282
-36.243385,18,517.375464
-96.23976,3,517.3805
-59.630978,12,517.399833
336.92892,124,517.405082
-77.531364,7,517.411878
-76.39238,8,517.424866
-71.09007,9,517.441042
-81.58119,6,517.450905
454.92145,156,517.457758
348.82153,125,517.482913
-90.07659,4,517.489612
-72.96526,8,517.502662
-54.336708,13,517.523561
460.8482,158,517.531934
112.38231,59,517.550072
-69.35359,9,517.565818
704.59064,200,517.607795
218.13269,92,517.611661
-77.50392,7,517.620662
-62.49342,11,517.630595
-82.562,6,517.630619
451.49762,156,517.683601
333.11154,124,517.764039
-33.27478,19,517.795693
-61.834743,11,517.813935
450.01392,155,517.823964
-66.11395,10,517.83083
-70.135155,9,517.839264
-68.763,9,517.845986
452.92792,157,517.861271
-54.087334,13,517.883095
-59.655674,12,517.902554
334.48636,123,517.905986
455.75684,154,517.920791
454.4557,156,517.924228
-62.19724,11,517.942005
-43.767887,16,517.947067
-75.09741,8,517.961797
-24.374199,21,517.979179
-23.602844,22,517.998414
-65.44325,10,518.014479
463.09857,156,518.100789
455.55353,154,518.104305
348.52078,125,518.114295
444.2849,154,518.160587
335.27164,124,518.186205
109.42522,58,518.202544
-30.142715,20,518.23483
435.07812,153,518.270973
-69.90727,10,518.287601
-87.238434,5,518.295778
354.15677,127,518.326227
-74.56552,8,518.339296
444.12347,154,518.359125
350.82867,126,518.371672
-82.30672,6,518.382027
-27.809227,20,518.414165
-62.909924,11,518.431983
443.4497,154,518.441768
349.17532,126,518.445386
-74.277176,8,518.445408
336.46133,123,518.501733
-66.41647,10,518.518271
344.68692,124,518.567148
-75.27162,8,518.581491
438.34424,153,518.597821
-79.04032,7,518.609323
-46.3376,16,518.635616
-86.94177,5,518.643926
338.33023,123,518.652218
356.9879,127,518.659994
-81.19641,6,518.672674
-63.329723,11,518.705534
448.6762,154,518.728175
451.14844,155,518.806179
453.62402,155,518.867803
335.45294,123,518.879697
-78.115036,7,518.881504
-73.51611,8,518.895189
-63.254135,11,518.898587
-85.921684,5,518.903614
-74.9833,8,518.916571
352.19547,128,518.921509
-59.001377,13,518.942711
443.12787,154,518.949402
-77.1639,7,518.95446
-70.64561,9,518.964318
-89.764626,4,518.971698
-78.55261,7,518.984856
447.94818,156,518.99331
224.41525,92,519.051223
466.96344,155,519.066517
-62.124588,11,519.070278
-81.38869,6,519.081887
92.903275,55,519.085233
-30.555275,20,519.114473
347.0718,125,519.126888
-48.656456,15,519.140074
351.527,126,519.165772
458.4425,157,519.245781
-51.930935,14,519.269228
443.01562,155,519.326444
-86.84005,5,519.334795
449.98248,156,519.344803
-60.97923,11,519.353121
-54.772972,13,519.374815
446.34717,155,519.386497
-78.36771,7,519.388306
-74.58658,8,519.400452
453.49182,155,519.400486
-90.77014,4,519.407213
-70.05727,10,519.417097
447.8747,155,519.426879
-77.08348,7,519.428665
352.28046,127,519.486129
210.2337,91,519.501331
-37.57945,18,519.51709
-65.739456,10,519.533504
-81.83569,6,519.543372
342.0936,126,519.64388
447.16406,153,519.649165
-79.76764,7,519.656052
223.13712,94,519.662014
449.8853,154,519.681819
-77.13835,7,519.714617
451.10693,155,519.725109
-78.905655,7,519.727101
-43.71233,16,519.752721
-17.51307,23,519.766265
-53.895264,14,519.776851
-56.2973,13,519.788591
-77.67062,7,519.788615
-67.96558,10,519.806908
-44.290028,16,519.816967
-85.79118,5,519.825365
449.6189,154,519.840301
-53.31591,14,519.848854
-56.268276,13,519.862044
-65.76703,10,519.878672
-82.10074,6,519.888354
338.9958,125,519.89755
-86.46088,5,519.906169
335.21915,123,519.906193
-95.11947,3,519.911761
454.87372,154,519.952197
353.13986,127,520.021135
348.696,126,520.059927
338.51282,123,520.111109
-55.61244,13,520.133478
458.16046,156,520.151584
352.5904,126,520.163131
-70.33477,10,520.168802
445.09222,154,520.168831
-77.49949,7,520.180449
-52.33779,14,520.191937
-65.8353,11,520.198637
-85.792725,5,520.208547
-57.544636,12,520.21356
-90.348366,4,520.215379
-64.99286,10,520.230292
-54.004036,14,520.23845
-77.95047,7,520.24181
-69.7337,9,520.253179
-81.47749,6,520.262897
-49.90592,14,520.264648
-69.547806,9,520.278149
443.03406,154,520.279938
451.66895,156,520.323611
-75.920944,8,520.337162
347.55048,126,520.345481
103.90056,58,520.376708
-74.1484,8,520.389906
449.95068,154,520.422462
-26.34156,21,520.426082
-85.48995,5,520.434312
-66.149414,10,520.439455
-81.3824,6,520.449131
-83.30127,6,520.458752
354.2691,127,520.477384
-85.766495,5,520.485709
345.8083,126,520.489268
-37.19441,18,520.48929
-69.54986,9,520.503989
335.37195,123,526.04794
446.48767,154,526.106661
330.41165,123,526.145144
360.4611,129,526.225355
451.7334,155,526.250234
-42.737503,16,526.252042
456.29425,156,526.307704
715.97327,200,526.329306
-34.902336,19,526.360799
442.69446,156,526.369064
-70.2799,9,526.384891
717.9231,200,526.478767
446.2959,154,526.508345
450.27405,156,526.568894
721.7297,200,526.58441
451.37817,154,526.643252
713.10754,200,526.71953
711.236,200,526.84274
452.17603,156,526.860202
713.82544,200,526.873327
452.09045,156,526.87547
-73.40861,8,526.887797
452.09406,155,526.931385
446.43707,155,526.984235
-86.02647,5,526.992465
353.42923,128,527.056734
-46.700424,15,527.082462
449.50494,155,527.118316
454.6797,157,527.138616
-60.022293,12,527.140399
354.73715,128,527.145508
451.15527,155,527.147505
-75.42099,8,527.159009
334.55243,125,527.2018
53.06427,43,527.27314
338.2217,125,527.291869
355.63696,126,527.350117
449.2793,155,527.404832
445.2143,155,527.416454
715.1289,200,527.471853
336.1754,125,527.500933
456.823,157,527.53499
344.06665,126,527.627037
-96.59743,3,527.632137
461.01477,157,527.668385
-81.756256,6,527.679357
721.9064,200,527.694757
350.47186,127,527.73944
-66.72417,10,527.757609
99.97186,56,527.799692
454.64026,157,527.826132
710.78973,200,527.834584
363.00488,130,527.880179
-47.05106,15,527.904752
-85.959045,5,527.913101
445.57275,155,527.972302
461.339,157,528.019897
352.80978,125,528.042903
705.5829,200,528.133511
714.04553,200,528.161712
445.20905,155,528.17223
448.94196,156,528.23308
444.59595,154,528.834046
712.0931,200,528.890344
450.0464,154,528.926377
447.47644,155,528.963653
-29.18718,20,528.998968
712.7792,200,529.029588
345.77945,124,529.043042
704.4456,200,529.102437
453.68738,157,529.152379
464.64612,157,529.190928
458.6607,155,529.28989
446.55267,154,529.301865
706.28516,200,529.332814
442.55304,155,529.36076
456.53986,157,529.415454
453.378,156,529.449563
-36.2962,18,529.479113
453.03937,156,529.549175
455.7036,155,529.559153
354.8225,126,529.570773
457.89996,156,529.594189
453.495,155,529.67302
453.74152,155,529.766892
340.39127,124,529.80954
451.0932,155,529.839679
447.63824,155,529.849862
-58.276134,13,529.871
447.27972,154,529.88149
-81.506546,6,529.891406
449.2118,156,529.964103
-77.342545,7,529.975634
446.5064,154,530.065174
460.74066,158,535.563144
713.88556,200,535.563185
454.60175,156,535.591394
452.40942,157,535.614634
717.62915,200,535.7987
347.0024,125,535.800936
447.44006,156,535.817891
-63.50221,11,535.82149
347.3487,127,535.835067
451.47797,154,535.851778
444.4546,154,535.901328
-49.445717,15,535.928019
449.66852,156,536.076029
449.1737,154,536.089239
440.36542,155,536.107978
707.3703,200,536.135376
716.1945,200,536.15539
449.4201,154,536.183249
444.89148,155,536.349345
450.45166,156,536.394198
704.84143,200,536.410747
460.88995,156,536.414552
-54.236526,13,536.434099
454.38336,156,536.444326
707.20764,200,536.444351
444.65173,155,536.607351
452.52625,156,536.655738
463.52625,158,536.678649
461.01013,156,536.694115
446.82843,155,536.705415
705.42554,200,536.806211
349.10596,126,536.943765
444.05267,155,536.945674
466.59467,158,536.973341
709.57135,200,536.973369
717.93964,200,537.058659
711.12683,200,537.143028
349.5952,126,537.156675
461.84125,156,537.204675
448.87238,156,537.234003
710.505,200,537.307619
-89.98088,4,537.314675
219.48059,92,537.358792
715.78455,200,537.393322
444.3421,153,537.399452
453.04504,156,537.41745
714.1225,200,537.568689
344.36145,126,537.568724
448.2411,155,537.574307
455.9912,156,537.654554
457.325,156,537.659706
444.20374,156,537.677618
452.07434,156,537.860922
448.31323,154,537.862754
694.93054,200,537.933331
458.0384,156,537.94549
453.7536,155,537.948908
-69.16034,9,537.962036
443.30035,154,537.967014
460.93457,156,538.12196
452.80573,155,538.192271
707.6523,200,538.194166
714.3749,200,538.283238
715.3562,200,538.295068
716.9799,200,538.301271
451.5318,155,538.38238
339.6746,124,538.402622
443.79663,155,538.451185
447.63104,154,538.550618
718.43896,200,538.616674
718.04846,200,538.634341
452.33917,156,538.642959
451.03284,156,538.662422
706.97577,200,538.816136
446.1562,154,538.905988
720.31415,200,538.917638
454.64917,158,538.929553
440.3947,155,538.932966
