#{"t_start": 1732827226.3993359, "env_id": "None"}
r,l,t
721.17236,200,495.235845
727.12634,200,495.275717
720.9002,200,495.309829
405.15894,140,495.328767
715.24976,200,495.49
715.7758,200,495.502281
725.146,200,495.619052
728.63245,200,495.658992
719.9888,200,495.693481
715.9749,200,495.711838
727.8632,200,495.823139
720.7422,200,495.835354
163.431,72,495.942347
722.8061,200,495.950691
731.2013,200,495.990757
729.95844,200,496.0255
718.0782,200,496.044083
161.65625,71,496.071916
157.71396,71,496.109285
722.9855,200,496.169324
175.93103,77,496.236335
401.2808,139,496.275242
720.00134,200,496.277067
729.1035,200,496.388072
178.15979,75,496.392154
719.2266,200,496.4333
720.03394,200,496.532048
721.53827,200,496.637013
718.25336,200,496.639192
717.7142,200,496.720558
719.6022,200,496.724388
718.2348,200,496.76505
725.019,200,496.862239
727.34125,200,496.966763
722.0565,200,496.968971
179.49973,77,496.990494
723.42065,200,497.750678
722.3289,200,497.754555
727.06335,200,497.794822
177.85172,75,497.814669
182.254,77,497.939853
729.4777,200,497.996227
726.45056,200,497.998718
720.41504,200,498.080833
718.8575,200,498.084695
722.0937,200,498.126697
723.0695,200,498.27067
715.862,200,498.329277
723.8969,200,498.33163
717.1991,200,498.441331
723.36755,200,498.446348
723.12537,200,498.49124
173.07916,75,498.571259
399.95477,138,498.592573
720.40247,200,498.638891
724.9057,200,504.461963
168.97742,74,504.481382
707.39374,200,504.550954
721.7317,200,504.593533
720.12885,200,504.675259
718.4684,200,504.741459
712.4283,200,504.803906
709.26013,200,504.822679
168.1565,72,504.866215
711.7901,200,504.891241
725.88153,200,504.932686
721.00415,200,505.014087
388.1777,138,505.037631
166.44388,73,505.057986
709.25256,200,505.161801
717.0022,200,505.2035
716.98236,200,505.228557
723.3472,200,505.355243
714.24384,200,505.406481
731.76373,200,505.425395
718.5323,200,505.529788
722.9354,200,505.572929
727.65344,200,505.597933
171.89069,74,505.695748
721.2551,200,505.718724
169.36664,74,505.720875
723.4303,200,505.74207
390.2181,138,505.760913
720.2866,200,505.760947
717.33234,200,506.027142
464.5558,162,506.029407
716.5508,200,506.051093
728.6609,200,506.053255
725.2283,200,506.076554
720.951,200,506.095113
720.2516,200,506.365444
720.8305,200,506.370027
712.82605,200,506.414222
712.51044,200,506.416466
718.0609,200,506.43867
720.4726,200,506.457575
721.6622,200,506.726132
729.5222,200,506.728335
706.4347,200,506.74986
713.6632,200,506.752048
717.1985,200,506.773518
722.30115,200,506.793456
164.70374,72,506.84909
386.27924,137,506.976471
716.9774,200,507.058651
392.26324,138,507.077111
710.21173,200,507.083785
153.6403,71,507.09728
717.59515,200,507.107306
720.50214,200,507.12621
200.78134,85,507.202216
168.02591,73,507.24622
410.22983,141,507.340391
719.2613,200,507.441345
719.3689,200,507.448635
717.78937,200,507.460929
719.2725,200,507.566729
727.4865,200,507.612736
720.3324,200,507.705678
173.75809,75,507.737627
505.85468,171,507.747587
718.4431,200,507.778017
720.2662,200,507.785181
166.40036,73,507.860449
166.25876,73,507.870559
729.2575,200,507.901361
705.9349,200,513.681175
713.3421,200,513.750802
721.607,200,513.758103
716.1293,200,513.832433
722.37085,200,513.842941
711.4513,200,513.874668
159.16791,72,513.952785
400.05814,138,513.987324
715.9923,200,514.014544
714.0096,200,514.085421
721.881,200,514.177004
708.0149,200,514.208194
391.3581,137,514.244459
712.80005,200,514.286974
164.866,73,514.298862
396.33133,139,514.316773
716.21387,200,514.321839
500.95734,171,514.558542
718.28357,200,514.57213
406.2663,140,514.580875
711.99176,200,514.650648
719.2999,200,514.663059
712.2281,200,514.686567
166.76617,73,514.70348
160.49042,72,514.783337
385.10492,137,514.788471
157.2782,72,514.806427
163.51779,72,514.902274
712.1733,200,514.905809
163.00424,72,514.907952
707.0855,200,514.985533
707.08673,200,515.03667
721.4288,200,515.139534
709.6454,200,515.236088
707.11536,200,515.239966
712.0542,200,515.242155
725.6063,200,515.319665
155.93684,71,515.357318
716.3135,200,515.384254
383.30017,138,515.504241
703.75977,200,515.507882
384.4625,138,515.583923
719.3684,200,515.610258
717.49225,200,515.722817
710.75,200,515.738306
711.1338,200,515.838037
716.34595,200,515.841856
165.06232,73,515.860119
721.65344,200,515.918146
706.5376,200,515.944685
725.5446,200,516.760439
200.40833,85,516.762829
711.24023,200,516.875829
715.75287,200,516.87981
158.70093,71,516.879835
710.88,200,516.900152
717.9413,200,516.981885
155.4404,72,516.998903
162.81665,72,517.020742
713.5069,200,517.099135
714.5421,200,517.215219
720.39294,200,517.215258
501.21143,170,517.266647
711.86237,200,517.332059
166.13339,73,517.337539
700.53455,200,517.354197
707.67773,200,517.459782
393.4265,138,517.473657
395.224,138,517.594529
712.5926,200,517.629391
488.1939,169,517.642926
719.60736,200,517.715956
720.728,200,517.793186
720.7509,200,523.422951
154.5274,71,523.536822
709.15454,200,523.55381
708.0923,200,523.587478
719.3433,200,523.601342
721.2985,200,523.675004
715.7624,200,523.765888
714.6386,200,523.870569
708.06134,200,523.887753
709.7119,200,523.920735
715.4268,200,523.936174
153.49648,72,523.99151
719.04913,200,524.008285
709.9489,200,524.099955
714.64374,200,524.220022
717.0743,200,524.255284
708.9323,200,524.26882
710.5407,200,524.324486
707.02673,200,524.342984
164.13351,73,524.414622
712.1734,200,524.463007
492.35443,169,524.56719
708.01447,200,524.586109
488.85596,170,524.640262
399.01047,140,524.655387
710.64044,200,524.705707
707.04236,200,524.797068
720.6144,200,524.899427
705.6912,200,524.917855
188.518,82,524.933008
711.2105,200,524.972196
707.85156,200,524.987636
718.8244,200,525.038737
159.69879,73,525.094909
488.77142,169,525.182938
695.10956,200,525.25292
711.52435,200,525.268494
164.14185,72,525.305302
714.8968,200,525.32367
718.19885,200,525.380582
157.25626,71,525.41071
717.8592,200,525.462121
709.5196,200,525.619162
705.63245,200,525.670184
704.33026,200,525.68971
387.8891,137,525.692007
711.76044,200,525.740537
696.23553,200,525.754259
386.07617,138,525.850158
704.3255,200,526.00311
706.22375,200,526.021988
710.7364,200,526.024178
694.9933,200,526.074934
712.1331,200,526.089185
698.66565,200,526.185034
395.6321,139,526.253046
710.0175,200,526.336144
693.3894,200,526.356192
707.3108,200,526.435611
708.1453,200,526.449352
708.8396,200,526.545984
718.84906,200,526.616932
701.12946,200,526.700846
720.40497,200,526.721044
716.0299,200,526.769945
705.13855,200,526.785368
377.3731,137,526.846255
705.29456,200,526.88028
707.9649,200,532.592139
711.41656,200,532.614562
709.9803,200,532.66393
711.85315,200,532.677668
500.7547,170,532.689653
709.6698,200,532.785501
711.7838,200,532.963304
709.1395,200,532.985849
715.6096,200,533.050576
712.5625,200,533.065805
711.41455,200,533.078377
694.7469,200,533.166159
717.1982,200,533.321467
706.51404,200,533.341866
704.14014,200,533.401668
707.4259,200,533.432904
693.1139,200,533.445263
720.3116,200,533.531649
707.4844,200,533.684372
700.8298,200,533.70505
706.71533,200,533.756691
715.59436,200,533.770285
707.4866,200,533.782133
711.5763,200,533.867008
400.64713,139,534.01228
711.3839,200,534.019112
702.3544,200,534.041327
702.44385,200,534.090432
714.65656,200,534.104288
695.1712,200,534.20022
699.6589,200,534.346306
702.15405,200,534.353801
723.18463,200,534.373837
696.97473,200,534.452369
384.0822,138,534.459555
717.9451,200,534.46636
700.00104,200,534.709703
722.02203,200,534.71684
727.15125,200,534.736953
722.94763,200,534.788255
689.0204,200,534.795629
706.27057,200,534.802753
156.96509,71,535.534603
711.823,200,535.754547
711.4624,200,535.776745
693.342,200,535.826914
702.9324,200,535.834046
711.02765,200,535.841145
703.25635,200,535.870567
387.38876,139,536.009305
706.14886,200,536.091451
704.2223,200,536.160625
707.16156,200,536.167727
718.194,200,536.176496
706.0577,200,536.205226
393.13226,139,536.324146
716.51306,200,536.343933
706.0182,200,536.524699
716.7384,200,536.532006
715.4284,200,536.539204
708.1021,200,536.567748
711.9624,200,536.689495
712.33484,200,536.710438
705.07556,200,542.439932
716.57886,200,542.448079
712.6076,200,542.455307
715.74176,200,542.483709
692.5841,200,542.60694
708.5078,200,542.627848
712.75854,200,542.7771
710.44763,200,542.784235
706.5416,200,542.791291
708.17584,200,542.82165
719.53534,200,542.940198
717.3054,200,542.960148
710.94415,200,543.109899
709.47675,200,543.118708
719.26166,200,543.125931
715.2323,200,543.154132
707.94617,200,543.273434
702.6156,200,543.293552
701.6646,200,543.471328
722.2296,200,543.478503
702.73193,200,543.485674
714.18335,200,543.51398
711.6203,200,543.63663
702.84344,200,543.657102
718.9546,200,543.806131
712.8423,200,543.813432
713.2771,200,543.820572
712.78577,200,543.850635
498.0996,171,543.920944
707.47943,200,543.989552
706.5403,200,544.141918
722.6057,200,544.149042
710.13,200,544.156537
718.2687,200,544.184375
712.5886,200,544.25693
716.7522,200,544.324243
700.61633,200,544.504235
720.678,200,544.511522
709.57837,200,544.518926
712.78064,200,544.547415
706.4532,200,544.621044
714.856,200,544.690295
717.0261,200,544.840171
712.39233,200,544.847239
723.9012,200,544.856017
717.14996,200,544.884082
720.1896,200,544.954322
706.23737,200,545.023513
714.42975,200,545.175041
719.6342,200,545.182169
709.8118,200,545.189445
716.7539,200,545.217485
707.4753,200,545.289678
711.3433,200,545.356962
708.03796,200,545.53855
710.99664,200,545.545963
715.5904,200,545.553195
709.4002,200,545.584139
713.4116,200,545.655092
708.9932,200,545.724192
714.0101,200,551.372459
717.5728,200,551.379581
711.4067,200,551.386822
722.0398,200,551.432311
714.6565,200,551.515709
729.85364,200,551.58449
723.2467,200,551.737808
714.6127,200,551.744915
724.3973,200,551.751957
724.3426,200,551.779723
712.64,200,551.8523
716.50146,200,551.921754
720.7796,200,552.071611
716.2484,200,552.078707
716.8442,200,552.085787
725.9378,200,552.115472
717.9492,200,552.187056
709.1369,200,552.256407
716.55975,200,552.409041
723.50745,200,552.430082
722.9571,200,552.446049
720.04443,200,552.478192
716.5253,200,552.551444
716.1861,200,552.621365
725.6036,200,552.771035
729.1566,200,552.778077
718.4328,200,552.785119
723.9641,200,552.81286
712.42267,200,552.884948
713.45386,200,552.953841
714.14294,200,553.103594
721.9481,200,553.110717
726.1041,200,553.117781
721.9684,200,553.147693
715.62494,200,553.218068
713.6497,200,553.287024
718.67725,200,553.467596
706.7524,200,553.474699
725.47906,200,553.481753
715.6609,200,554.190841
724.5549,200,554.263373
718.31384,200,554.331226
725.70715,200,554.508889
717.989,200,554.516225
722.99646,200,554.523479
724.1323,200,554.551985
717.6622,200,554.625221
160.61023,71,554.630918
726.9039,200,554.694593
713.6797,200,554.849668
722.9478,200,554.856745
712.75507,200,554.8865
713.1998,200,554.956961
722.3379,200,554.962495
728.39014,200,555.027304
719.2774,200,555.186699
724.1896,200,555.193831
712.2378,200,555.221721
719.5188,200,555.294353
718.38727,200,555.299834
717.0125,200,555.362507
714.2077,200,555.548164
716.2612,200,555.555438
722.5625,200,555.585799
723.3606,200,561.246143
725.3299,200,561.25177
711.7489,200,561.316218
721.9202,200,561.500026
728.78784,200,561.50738
718.2487,200,561.535948
722.4193,200,561.609487
721.42377,200,561.61502
171.4014,74,561.633468
727.04095,200,561.67718
721.5771,200,561.834313
730.55005,200,561.86929
721.2873,200,561.941429
729.92554,200,561.946949
729.437,200,561.965311
727.5328,200,562.010894
721.51904,200,562.16701
720.8376,200,562.201606
720.1686,200,562.274518
721.07434,200,562.279982
726.7494,200,562.29831
720.5162,200,562.344726
727.993,200,562.528188
724.72577,200,562.563641
723.30115,200,562.636965
716.78735,200,562.642615
726.68555,200,562.661232
731.432,200,562.705301
728.5097,200,562.884922
396.95132,137,562.88742
724.35535,200,562.926111
729.07007,200,563.013526
719.97064,200,563.03449
730.19434,200,563.079665
726.045,200,563.246759
728.23834,200,563.249129
727.9715,200,563.282186
719.64386,200,563.359692
166.56891,72,563.368452
723.2588,200,563.378386
724.49207,200,563.425435
722.9326,200,563.612332
729.9937,200,563.647242
724.1913,200,563.723077
733.3477,200,563.731861
726.38983,200,563.743927
726.6023,200,563.788689
158.55331,72,563.845413
726.5805,200,563.947921
723.0977,200,563.981256
725.98944,200,564.067319
170.78738,74,564.072965
725.5578,200,564.078004
727.26984,200,564.122154
720.22266,200,564.180081
725.7863,200,564.314635
727.4276,200,564.400038
733.2403,200,564.405493
726.9326,200,564.410886
719.9284,200,564.483785
724.1118,200,564.540535
719.8789,200,564.678392
728.2937,200,564.76148
718.9549,200,564.768744
721.94727,200,564.774132
716.5937,200,570.410147
723.0414,200,570.497411
160.9285,71,570.514375
193.05261,83,570.529515
165.58353,72,570.634662
720.11725,200,570.634702
735.1673,200,570.719732
718.9946,200,570.77376
733.0774,200,570.831579
729.1558,200,570.863771
727.6991,200,570.968278
736.15173,200,570.968319
720.0208,200,571.05333
719.944,200,571.110397
730.00116,200,571.165775
713.0158,200,571.198969
720.3744,200,571.30292
723.112,200,571.302958
715.5747,200,571.386483
161.62677,71,571.421366
722.8444,200,571.453599
718.38293,200,571.530913
734.10004,200,571.563056
165.04477,73,571.65353
722.05524,200,571.668666
727.1375,200,571.753811
730.3527,200,571.78703
404.73828,139,571.795764
723.3777,200,571.810676
165.89798,71,571.914578
728.1186,200,571.986056
732.3507,200,572.001283
727.9988,200,572.086593
725.92316,200,572.122456
165.98325,72,572.124681
192.53922,82,572.126486
738.4829,200,572.144811
172.82391,73,572.246752
726.3169,200,572.248596
729.5187,200,573.135142
730.85455,200,573.169155
730.86383,200,573.171415
724.8569,200,573.191366
722.99243,200,573.294058
719.8222,200,573.296225
163.64569,72,573.413922
720.01697,200,573.497509
737.2271,200,573.53139
729.97107,200,573.533596
732.3844,200,573.556326
394.62277,139,573.560202
162.05984,71,573.565501
166.11615,72,573.655423
158.20291,71,573.678435
209.82709,85,573.698179
205.66428,85,573.706485
508.45703,169,573.816489
728.7968,200,573.832896
168.13379,72,573.953659
721.84796,200,573.987488
727.76025,200,574.010755
731.35406,200,574.031182
724.9393,200,574.039951
729.365,200,574.154154
416.2923,142,574.194567
723.1359,200,574.323288
508.1123,170,574.325546
722.9596,200,574.346635
725.6284,200,574.369303
727.3967,200,574.516143
725.45013,200,574.55628
723.45874,200,580.184047
722.0583,200,580.186246
721.4161,200,580.207542
728.9935,200,580.227296
160.31839,71,580.303954
725.2774,200,580.346022
722.6153,200,580.387683
721.4056,200,580.544274
716.2045,200,580.568033
721.2151,200,580.590385
722.05896,200,580.665566
726.06116,200,580.710927
729.69336,200,580.750118
707.886,200,580.878116
708.66394,200,580.903474
719.3413,200,580.923176
715.03,200,581.001321
721.46356,200,581.044213
721.42114,200,581.083429
722.33453,200,581.212821
725.1006,200,581.236375
730.2585,200,581.256291
722.0165,200,581.332771
714.3833,200,581.375316
720.1741,200,581.416607
720.9258,200,581.572693
717.7385,200,581.598227
718.41376,200,581.618929
718.03394,200,581.693546
721.46027,200,581.738151
716.29517,200,581.77741
721.0123,200,581.906894
