#{"t_start": 1732833305.2233725, "env_id": "None"}
r,l,t
-18.319977,27,1274.736645
-39.793808,25,1274.736672
-21.39328,25,1274.746799
-44.091637,22,1274.756346
-33.370193,28,1274.765933
-17.786545,28,1274.775613
-26.007492,25,1274.777374
-16.778732,28,1274.782319
-22.543976,27,1274.79042
-15.185364,28,1274.8017
-19.136902,26,1274.808216
-16.057106,26,1274.819425
-16.750687,28,1274.821169
-20.31208,27,1274.826116
-23.919418,29,1274.839192
-22.755157,27,1274.847732
-18.025131,27,1274.854227
-30.197502,27,1274.865377
-18.966736,28,1274.868864
-36.845802,29,1274.875505
-27.729729,28,1274.885281
-29.305435,28,1274.893433
-22.854248,29,1274.901541
-20.757431,26,1274.911214
-23.394135,29,1274.91295
-36.22855,27,1274.919401
-23.5578,26,1274.927475
-19.271545,27,1274.939168
-18.11145,26,1274.946062
-22.406868,26,1274.955712
-18.739166,27,1274.959086
-33.128,28,1274.967213
-22.362778,29,1274.976917
-22.05423,27,1274.983456
-17.353523,26,1280.492954
-24.371948,28,1280.50567
-16.28292,27,1280.507411
-21.326439,25,1280.512277
-17.496971,27,1280.524835
-16.316566,27,1280.531291
-20.71164,28,1280.539797
-22.205437,27,1280.550716
-28.631294,29,1280.555543
-23.060371,28,1280.55881
-16.838196,27,1280.570022
-13.453674,26,1280.574808
-26.950897,28,1280.584205
-28.243332,25,1280.595179
-16.515625,28,1280.595201
-17.95472,27,1280.601694
-18.562057,28,1280.614425
-23.248833,25,1280.614447
-17.962578,27,1280.626808
-18.770569,27,1280.638315
-22.623062,28,1280.641737
-20.009338,28,1280.648187
-19.875336,27,1280.659981
-46.30196,20,1280.661855
-23.945778,29,1280.663675
-16.3909,27,1280.683788
-16.395653,27,1280.685525
-14.089951,28,1280.693429
-18.127785,27,1280.703033
-22.79058,27,1280.70483
-14.784798,27,1280.706769
-21.838516,26,1280.72535
-18.797424,26,1280.727078
-15.626663,28,1280.738461
-21.809952,26,1280.746956
-16.33123,27,1280.750338
-23.698708,27,1280.752081
-18.883423,28,1280.77286
-19.547722,27,1280.772888
-22.164917,26,1280.782457
-18.040428,27,1280.790583
-24.56948,26,1280.794092
-18.535934,27,1280.794115
-18.520744,27,1280.815995
-15.797104,28,1280.817745
-28.958313,27,1280.825883
-16.954994,27,1280.833971
-15.320244,26,1280.83576
-18.899284,27,1280.837613
-19.455368,25,1280.860112
-14.428307,27,1280.861869
-56.441788,17,1280.866845
-18.627396,27,1280.871904
-30.93158,28,1280.881531
-37.73714,28,1280.883296
-22.05648,27,1280.903587
-18.032944,28,1280.906924
-33.53627,29,1280.913536
-17.530174,26,1280.913559
-18.003914,27,1280.924697
-35.252396,28,1280.92805
-16.459251,27,1280.948672
-15.300606,27,1280.952029
-21.566948,26,1280.956967
-13.069534,27,1280.958766
-25.772835,28,1280.971691
-18.532349,27,1280.973455
-20.185883,26,1280.990588
-20.373177,27,1280.995492
-17.21415,27,1281.00045
-16.005646,29,1281.005342
-17.822472,26,1281.013392
-14.861229,27,1281.016721
-46.113075,21,1281.029197
-18.665596,29,1281.037211
-35.218903,25,1281.045332
-18.972366,30,1281.050471
-22.285309,26,1281.056955
-17.630806,26,1281.060594
-20.027176,29,1281.077936
-27.91034,26,1281.081275
-16.9226,27,1281.090899
-15.520615,27,1281.094239
-16.013786,27,1281.100742
-11.2855,32,1281.111865
-18.726624,25,1281.118341
-20.734108,27,1281.124814
-16.107971,27,1281.134508
-22.31681,27,1281.137885
-37.09015,28,1281.146318
-26.710686,25,1281.154521
-22.167824,26,1281.162599
-21.538528,26,1281.169289
-19.63301,27,1281.187594
-32.018265,27,1281.195124
-20.211243,28,1281.216295
-62.411674,20,1281.220301
-56.831364,18,1281.227665
-20.762047,28,1281.229486
-18.648186,26,1281.25406
-19.825272,27,1281.259121
-18.755737,27,1281.269133
-15.172348,27,1281.27094
-35.08869,28,1281.276183
-10.648071,28,1281.27806
-21.514389,28,1281.300537
-21.105476,25,1281.300562
-24.725204,26,1281.313533
-14.528168,28,1281.315335
-22.91584,26,1281.318728
-38.88487,29,1281.32535
-16.071526,26,1281.342915
-18.060295,27,1281.344687
-28.837746,25,1281.3685
-19.043098,26,1281.368556
-19.74022,27,1281.382527
-18.265732,27,1281.395095
-25.322556,26,1281.417563
-30.875992,28,1281.419519
-16.152603,27,1281.436553
-14.643608,28,1281.439792
-21.012016,28,1281.447098
-28.593727,28,1281.454735
-18.492317,26,1281.475006
-23.929588,27,1281.479361
-15.781387,26,1281.490968
-35.954323,28,1281.497012
-21.614967,26,1281.500728
-17.206825,28,1281.512125
-25.174316,25,1281.527298
-22.322372,27,1281.527341
-17.78991,27,1281.543121
-19.740952,28,1281.551655
-17.703217,27,1281.554642
-25.466164,27,1281.568734
-16.740929,27,1281.584109
-21.376335,27,1281.584154
-23.415634,26,1281.599007
-22.48346,25,1281.605857
-21.465363,28,1281.613508
-19.325485,27,1281.624524
-19.435486,27,1281.641972
-12.472572,28,1281.644496
-18.199959,26,1281.65331
-30.254227,24,1281.656054
-22.798431,29,1281.674366
-24.164299,25,1281.676513
-18.078117,28,1281.694483
-17.65052,27,1281.69451
-20.992416,29,1281.706073
-20.273819,29,1281.707839
-18.936333,27,1281.719407
-23.678764,28,1281.722818
-17.119987,26,1281.737497
-22.280426,27,1281.739295
-16.127785,28,1281.752662
-16.279922,27,1281.752697
-11.176971,26,1281.76274
-31.619873,25,1281.766098
-20.617126,27,1281.784512
-25.604645,28,1281.788094
-12.895439,28,1281.801509
-24.071938,29,1281.803348
-17.080887,26,1281.808451
-15.564781,28,1281.813714
-29.359428,25,1281.826728
-16.048798,29,1281.83643
-16.616104,27,1281.84794
-35.455482,28,1281.847971
-17.983788,28,1281.854553
-20.313484,26,1281.856298
-19.266281,29,1281.875583
-17.86383,27,1281.882566
-49.428318,22,1281.885902
-59.27864,22,1281.892419
-18.910767,27,1281.894187
-22.69844,27,1281.902624
-17.866333,28,1281.921452
-17.731667,26,1281.924808
-28.971992,25,1281.926565
-19.56939,26,1281.93465
-13.563332,26,1281.936381
-18.661514,27,1281.946211
-43.920303,29,1281.969942
-17.515175,27,1281.969968
-18.898216,27,1281.971713
-17.424576,25,1281.976732
-19.15033,27,1281.981734
-49.73987,22,1281.983476
-21.856285,26,1282.011924
-13.475403,26,1282.011951
-22.013947,29,1282.01845
-14.994293,27,1282.020206
-18.041351,27,1282.025127
-17.249794,28,1282.028467
-20.554619,24,1282.050394
-21.170532,26,1282.053776
-16.11396,27,1282.06191
-14.5308,29,1282.066994
-21.222275,26,1282.067017
-24.460938,30,1282.078358
-16.676193,27,1282.099388
-21.484787,29,1282.099421
-18.933289,27,1282.107491
-15.536285,26,1282.110817
-17.59359,27,1282.112544
-15.925735,26,1282.12057
-42.000145,24,1282.137787
-11.577751,28,1282.144361
-18.767456,26,1282.149539
-15.419479,29,1282.157676
-36.289772,24,1282.159524
-19.052643,29,1282.159546
-16.332748,26,1282.200079
-16.962044,27,1282.225448
-17.099007,27,1282.230578
-18.428665,27,1282.238984
-17.966568,27,1282.240801
-19.724388,29,1282.244237
-23.431396,25,1282.259098
-25.839508,27,1282.277349
-21.152672,30,1282.277375
-24.911781,27,1282.287473
-22.06092,29,1282.289321
-28.120102,29,1282.294407
-22.206322,28,1282.3076
-60.97714,18,1282.317496
-16.699356,26,1282.320988
-15.338211,27,1282.322789
-18.942032,29,1282.337292
-17.343933,29,1282.342283
-32.59736,28,1282.353861
-16.669197,27,1282.365303
-26.726357,30,1282.367068
-22.00312,28,1282.368843
-16.146286,27,1282.383574
-36.744545,28,1282.390289
-18.624641,26,1282.398934
-18.583763,27,1282.411778
-15.654778,27,1282.413545
-26.88507,27,1282.41531
-17.70057,28,1282.429803
-17.4608,28,1282.436401
-15.2122345,27,1282.443018
-16.428177,27,1282.45778
-19.053879,27,1282.459682
-16.245628,29,1282.459707
-46.481213,30,1282.48065
-40.133213,29,1282.485633
-24.34185,28,1282.490728
-14.418861,25,1282.502464
-18.921654,27,1282.505972
-31.109886,28,1282.505997
-45.49684,29,1282.52827
-34.31311,28,1282.531653
-17.075035,27,1282.535024
-19.009659,26,1282.544966
-17.116447,26,1282.548453
-21.202332,27,1282.550239
-28.903519,25,1282.569294
-35.93328,28,1282.577443
-24.00399,28,1282.582578
-34.51728,28,1282.593096
-25.899734,26,1282.593121
-21.025879,26,1282.594962
-20.969688,28,1282.714425
-20.268951,27,1282.721092
-14.930405,29,1282.727752
-20.95404,27,1282.734766
-29.866806,28,1282.736687
-18.228973,28,1282.738544
-17.889297,27,1282.75993
-19.056534,26,1282.76496
-15.133339,27,1282.773197
-19.248756,26,1282.778329
-14.324158,25,1282.778352
-15.750923,29,1282.78823
-13.720619,28,1282.807452
-21.31314,25,1282.807476
-21.048553,28,1282.820546
-17.811127,27,1282.823964
-17.493782,28,1282.825755
-31.02652,25,1282.829149
-17.580345,26,1282.849906
-20.958282,29,1282.854919
-41.157227,28,1282.866418
-20.047142,27,1282.869951
-11.544746,28,1282.869976
-32.854576,29,1282.876813
-14.137314,29,1282.899343
-22.50142,30,1282.905946
-18.95755,26,1282.914924
-11.517128,26,1282.914949
-16.988571,29,1282.916723
-30.865181,26,1282.921702
-18.4841,28,1282.945438
-20.76339,27,1282.950625
-24.975449,26,1282.958924
-17.61158,28,1282.960707
-14.847603,30,1282.964097
-28.249474,29,1282.969055
-17.846779,26,1282.990386
-15.916794,28,1282.998608
-16.043137,28,1283.00706
-17.028793,27,1283.007084
-15.050209,28,1283.012451
-21.20263,27,1283.015876
-16.989906,28,1283.036515
-17.291466,26,1283.041492
-21.602295,25,1283.048397
-15.808945,28,1283.05344
-27.954369,29,1283.060091
-34.953903,28,1283.061862
-46.366848,22,1283.073252
-21.903358,26,1283.08453
-22.494637,24,1283.087911
-20.923355,29,1283.102572
-19.57444,27,1283.10599
-23.79638,28,1283.109826
-15.840736,27,1283.119687
-19.778107,28,1283.132565
-17.788635,28,1283.135962
-23.47528,27,1283.147451
-22.655685,28,1283.152637
-19.773026,26,1283.15266
-22.23693,28,1283.165539
-18.21659,25,1283.177553
-17.51307,27,1283.177577
-19.716743,28,1283.215259
-16.390327,29,1283.229461
-14.3685,30,1283.231319
-13.3741,27,1283.239629
-22.393219,25,1283.248078
-22.38842,27,1283.251545
-56.359375,20,1283.263064
-18.614594,27,1283.268158
-14.942345,29,1283.279788
-13.23661,28,1283.286528
-9.671692,28,1283.296741
-35.655945,30,1283.303458
-27.566353,27,1283.310201
-26.451782,28,1283.316931
-29.751892,26,1283.325216
-16.666115,27,1283.333346
-22.035378,29,1283.344719
-38.172527,29,1283.35154
-18.87291,27,1283.354949
-17.00924,26,1283.359915
-18.235023,26,1283.368108
-17.243881,26,1283.376401
-32.68447,24,1283.384554
-12.372337,27,1283.397587
-20.523949,26,1283.399468
-27.368546,25,1283.402834
-34.64023,28,1283.416325
-19.973495,28,1283.42449
-16.579338,27,1283.431094
-16.270355,28,1283.445749
-26.737968,29,1283.445773
-21.46209,29,1283.451025
-14.340942,27,1283.460756
-23.803452,25,1283.465697
-13.440849,30,1283.480238
-30.638504,27,1283.49001
-17.677483,26,1283.493525
-32.993057,29,1283.493548
-53.670887,21,1283.501864
-21.594032,29,1283.510069
-17.977531,26,1283.524822
-18.165901,25,1283.533056
-17.289833,26,1283.538084
-27.219124,27,1283.539859
-39.92342,30,1283.551742
-19.020866,28,1283.556738
-16.34768,26,1283.568212
-39.70008,28,1283.579575
-18.503006,27,1283.582946
-17.066757,27,1283.584709
-26.58638,26,1283.599282
-22.512596,29,1283.599305
-13.959869,28,1283.615652
-13.558548,25,1283.625695
-17.061012,28,1283.627554
-24.572342,26,1283.629502
-34.78363,28,1283.647273
-16.673988,29,1283.649071
-20.521347,29,1283.663733
-17.106949,28,1283.672115
-16.204407,27,1283.672139
-35.16678,27,1283.673902
-15.997826,28,1283.693223
-21.151031,27,1283.693247
-17.044968,27,1283.709491
-23.002457,27,1283.717942
-21.165932,26,1283.717967
-17.417847,29,1283.721345
-20.901276,27,1283.739571
-14.960381,27,1283.739597
-19.471718,27,1283.754309
-21.467125,27,1283.762564
-15.288467,28,1283.764338
-21.3964,27,1283.766109
-19.11547,28,1283.785379
-27.132118,28,1283.785402
-30.069832,27,1283.798312
-30.524635,25,1283.803328
-18.61644,27,1283.810052
-18.862839,28,1283.813409
-36.946953,22,1283.823184
-18.402473,28,1283.833463
-24.990509,28,1283.84646
-18.341782,27,1283.84995
-16.569885,27,1283.854974
-34.650482,28,1283.859962
-15.29567,28,1283.869878
-18.404701,27,1283.878223
-13.670067,27,1283.891063
-28.7864,29,1283.897695
-15.29969,28,1283.901087
-16.033371,27,1283.904478
-17.751236,28,1283.917492
-13.333061,27,1283.924151
-51.02739,19,1283.931377
-17.031708,26,1283.936359
-19.288223,28,1283.949657
-16.789047,26,1283.949689
-16.05944,27,1283.962615
-20.924751,27,1283.969157
-18.858368,27,1283.97577
-18.126953,27,1283.980766
-17.653694,26,1283.992053
-22.696457,28,1283.995393
-16.400475,30,1284.013154
-13.873245,28,1284.016548
-16.26213,27,1284.021546
-22.210594,26,1284.025353
-56.17432,19,1284.025377
-28.986626,29,1284.044707
-14.085945,29,1284.060902
-39.631824,29,1284.064333
-11.468071,27,1284.066172
-17.983017,26,1284.067919
-16.476906,27,1284.069738
-17.229889,26,1284.087343
-11.895103,27,1284.108014
-31.03682,30,1284.109926
-17.493004,26,1284.109949
-20.99147,28,1284.113496
-19.51027,27,1284.115276
-15.26059,28,1284.135063
-26.196266,25,1284.151143
-15.942825,26,1284.154624
-24.467003,26,1284.156533
-15.166428,27,1284.156557
-20.263947,26,1284.158318
-17.652351,26,1289.782702
-54.219856,18,1289.790881
-53.55602,22,1289.797475
-25.066673,27,1289.80087
-17.046745,27,1289.804297
-17.295494,28,1289.809325
-26.523544,27,1289.828676
-18.679588,27,1289.836956
-17.310966,26,1289.842247
-21.075241,26,1289.849071
-31.192368,29,1289.850836
-22.058418,29,1289.859341
-10.940926,26,1289.87247
-14.466644,27,1289.88228
-16.198967,28,1289.88893
-19.686272,26,1289.892315
-20.004112,27,1289.895683
-13.743851,27,1289.903932
-26.520027,27,1289.916808
-32.79618,26,1289.92666
-46.62114,21,1289.928465
-31.696182,28,1289.936805
-15.645332,27,1289.94201
-24.673782,27,1289.950508
-18.652222,27,1289.963636
-20.742073,25,1289.970516
-20.311142,26,1289.970541
-16.966957,25,1289.978703
-19.268898,26,1289.985255
-18.883171,27,1289.995047
-26.218681,29,1290.011219
-18.33995,27,1290.014621
-15.493538,28,1290.016405
-27.61335,28,1290.024664
-18.293465,27,1290.031431
-31.637665,28,1290.043444
-44.355595,20,1290.046928
-69.633705,15,1290.056777
-23.690056,28,1290.063481
-20.027237,29,1290.066983
-13.958046,29,1290.075272
-17.016342,26,1290.089821
-16.147423,29,1290.091598
-18.07856,27,1290.101404
-15.023994,27,1290.108061
-24.279938,26,1290.109906
-21.905647,26,1290.118085
-16.343925,26,1290.134287
-13.701836,27,1290.137809
-68.33873,16,1290.137833
-22.466972,26,1290.146408
-24.725594,28,1290.156188
-19.323921,27,1290.164508
-16.912895,27,1290.179167
-31.36139,25,1290.179195
-20.82489,26,1290.180948
-18.671898,27,1290.190684
-36.224976,28,1290.208164
-15.752762,26,1290.219033
-19.64367,26,1290.248473
-25.395401,28,1290.25192
-19.827324,28,1290.253728
-32.57637,29,1290.265608
-19.8946,25,1290.270725
-16.72358,27,1290.279015
-55.836624,21,1290.28738
-12.611572,28,1290.295769
-17.404655,26,1290.29758
-18.690971,27,1290.310589
-20.808907,28,1290.317217
-18.618912,26,1290.322242
-20.869904,25,1290.328894
-25.364403,25,1290.33894
-20.597595,27,1290.343897
-18.5336,26,1290.355289
-24.27877,27,1290.364577
-67.316315,16,1290.366381
-30.146233,29,1290.373247
-18.23388,26,1290.37505
-28.726265,25,1290.386393
-17.385925,25,1290.397618
-17.339378,25,1290.405809
-16.862488,27,1290.410893
-16.359947,26,1290.415899
-35.26912,28,1290.420906
-16.742271,27,1290.430636
-17.407295,27,1290.443573
-17.227089,25,1290.448567
-26.855232,29,1290.460914
-21.043228,26,1290.460948
-18.725708,27,1290.467706
-47.460365,20,1290.477515
-34.76013,29,1290.480931
-16.64193,30,1290.498565
-23.101952,27,1290.505215
-16.2574,28,1290.506997
-16.927895,27,1290.511973
-21.820343,27,1290.52173
-16.95301,28,1290.526723
-17.842949,25,1290.54139
-16.191193,27,1290.551196
-24.425056,28,1290.55465
-26.766403,29,1290.561868
-14.717979,28,1290.570239
-18.741638,27,1290.573629
-15.620888,28,1290.588124
-19.404633,27,1290.596348
-20.108612,27,1290.599735
-24.392578,30,1290.611165
-35.921318,28,1290.616238
-16.136124,27,1290.617999
-22.909897,29,1290.635759
-21.726982,26,1290.639153
-28.105553,28,1290.647443
-16.709412,26,1290.655747
-27.358818,27,1290.663211
-19.658058,27,1290.664996
-22.641441,27,1290.682801
-24.354996,29,1290.689478
-15.803062,26,1290.691266
-20.404335,29,1290.704335
-18.064362,27,1290.709339
-21.318993,29,1290.711096
-16.459946,26,1290.725579
-34.40043,25,1290.732206
-17.022934,27,1290.733981
-14.234924,26,1290.748721
-22.803246,28,1290.757071
-41.668613,28,1290.759486
-50.636345,18,1290.764659
-24.40847,26,1290.771295
-17.588486,26,1290.779435
-22.73967,27,1290.79409
-18.07914,27,1290.802426
-17.352676,26,1290.802453
-20.101646,27,1290.809103
-28.35981,27,1290.815722
-17.077202,28,1290.825552
-22.081848,26,1290.83694
-28.797607,26,1290.846833
-17.316948,27,1290.848604
-26.012604,25,1290.851992
-18.661545,26,1290.860965
-35.65223,28,1290.874407
-22.748535,27,1290.884212
-21.60888,27,1290.892417
-17.077072,27,1290.894226
-16.521683,27,1290.897679
-26.439835,28,1290.907614
-10.567345,27,1290.919038
-18.310768,26,1290.927356
-45.806335,20,1290.927382
-19.049675,27,1290.937206
-26.252113,29,1290.94543
-31.503777,27,1290.953671
-42.32007,28,1290.967647
-34.002235,27,1290.974636
-19.53981,27,1290.974663
-51.10618,21,1290.974676
-16.285881,26,1290.990707
-14.36483,27,1290.99885
-20.604225,26,1291.010209
-18.667496,26,1291.016848
-28.93451,29,1291.021827
-17.459,30,1291.023609
-21.171776,25,1291.031783
-18.829117,28,1291.044667
-22.604713,27,1291.056149
-16.1055,27,1291.063868
-19.328705,25,1291.065678
-19.470848,29,1291.074054
-59.67638,19,1291.079101
-15.157486,28,1291.080904
-19.888412,27,1291.101788
-19.031273,26,1291.108396
-22.84272,28,1291.110182
-24.80368,30,1291.123332
-16.437912,27,1291.123357
-21.935585,27,1291.125108
-27.281387,27,1291.145885
-17.059448,27,1291.154165
-23.63269,28,1291.157537
-14.541321,26,1291.167592
-17.431725,28,1291.171001
-26.351334,28,1291.172936
-21.31903,27,1291.192651
-18.169899,27,1291.19967
-18.29786,27,1291.20679
-18.541351,28,1291.231986
-18.11351,26,1291.232016
-23.532196,28,1291.242831
-16.245583,28,1291.266372
-15.561218,28,1291.273116
-34.597458,28,1291.276536
-23.980156,26,1291.284962
-14.954681,26,1291.284985
-22.26239,26,1291.290035
-23.110527,27,1291.310918
-16.81868,27,1291.31751
-27.374702,28,1291.322581
-19.699417,26,1291.327618
